48.05147 135.50458 52.0
48.05142 135.50458 52.0
48.051373 135.50456 53.0
48.051296 135.50456 53.0
48.051216 135.50456 54.0
48.051132 135.50456 54.0
48.051064 135.50456 55.0
48.050976 135.50453 55.0
48.05089 135.50453 55.0
48.050816 135.50453 55.0
48.050735 135.50453 56.0
48.050663 135.50452 57.0
48.050587 135.5045 57.0
48.050503 135.5045 58.0
48.050423 135.5045 58.0
48.05035 135.5045 58.0
48.050274 135.5045 58.0
48.05019 135.50449 58.0
48.050114 135.50449 58.0
48.050037 135.50447 58.0
48.04998 135.50449 58.0
48.049904 135.50447 58.0
48.049824 135.50447 58.0
48.049747 135.50447 58.0
48.049675 135.50447 58.0
48.04963 135.50447 58.0
48.04957 135.50447 59.0
48.049488 135.50447 59.0
48.049404 135.50447 59.0
48.04933 135.50447 59.0
48.049248 135.50447 59.0
48.049168 135.50447 59.0
48.049095 135.50447 59.0
48.049046 135.50447 59.0
48.04897 135.50447 59.0
48.048916 135.50449 59.0
48.048866 135.50449 59.0
48.04882 135.50449 60.0
48.048744 135.50449 60.0
48.04866 135.50449 61.0
48.04858 135.50449 61.0
48.048508 135.50449 62.0
48.048435 135.50449 62.0
48.048386 135.50449 62.0
48.048306 135.50449 63.0
48.04823 135.50449 63.0
48.04814 135.50447 64.0
48.048073 135.50447 64.0
48.04802 135.50447 65.0
48.047974 135.50447 65.0
48.047894 135.50446 65.0
48.047806 135.50444 65.0
48.04776 135.50444 65.0
48.047714 135.50444 65.0
48.047638 135.50443 65.0
48.04758 135.50443 65.0
48.04754 135.50441 65.0
48.04749 135.50441 65.0
48.047443 135.50441 65.0
48.047398 135.5044 65.0
48.047348 135.50438 65.0
48.047302 135.50438 66.0
48.047253 135.50438 66.0
48.047207 135.50436 66.0
48.04716 135.50436 66.0
48.047073 135.50435 67.0
48.047012 135.50435 67.0
48.046925 135.50433 67.0
48.04682 135.50432 68.0
48.046776 135.50432 68.0
48.046673 135.5043 68.0
48.046623 135.50429 68.0
48.046566 135.50429 68.0
48.04651 135.50429 68.0
48.04647 135.50427 68.0
48.046402 135.50426 68.0
48.046352 135.50426 68.0
48.046295 135.50426 68.0
48.04623 135.50424 68.0
48.046127 135.50423 68.0
48.046074 135.50423 68.0
48.04601 135.50423 68.0
48.045956 135.50423 68.0
48.04586 135.50423 68.0
48.045807 135.50421 68.0
48.04576 135.50421 68.0
48.045708 135.50421 68.0
48.045647 135.50421 68.0
48.045578 135.5042 68.0
48.045517 135.5042 68.0
48.045456 135.5042 68.0
48.0454 135.5042 68.0
48.045353 135.5042 68.0
48.045288 135.5042 68.0
48.045223 135.5042 68.0
48.045177 135.5042 68.0
48.04511 135.5042 68.0
48.04505 135.5042 68.0
48.044994 135.5042 68.0
48.044884 135.5042 67.0
48.04482 135.5042 67.0
48.04477 135.5042 67.0
48.044704 135.5042 67.0
48.04465 135.5042 67.0
48.044594 135.5042 67.0
48.044548 135.5042 67.0
48.044453 135.5042 67.0
48.044376 135.5042 67.0
48.0443 135.5042 68.0
48.044243 135.5042 68.0
48.044197 135.5042 68.0
48.044125 135.5042 68.0
48.04408 135.5042 69.0
48.044025 135.5042 69.0
48.04398 135.50421 69.0
48.043934 135.50421 70.0
48.043846 135.50423 70.0
48.043762 135.50423 70.0
48.043682 135.50423 70.0
48.043613 135.50423 70.0
48.043568 135.50423 70.0
48.04348 135.50423 70.0
48.043392 135.50423 70.0
48.043304 135.50423 70.0
48.043213 135.50423 70.0
48.043148 135.50423 70.0
48.043095 135.50423 70.0
48.043015 135.50423 70.0
48.042957 135.50423 70.0
48.04288 135.50423 70.0
48.042824 135.50423 70.0
48.042736 135.50423 70.0
48.04267 135.50423 71.0
48.042595 135.50423 71.0
48.042522 135.50421 71.0
48.042446 135.50421 71.0
48.042362 135.50421 72.0
48.042297 135.5042 72.0
48.042244 135.5042 72.0
48.042152 135.50414 73.0
48.04208 135.50412 73.0
48.04199 135.5041 74.0
48.041912 135.50409 74.0
48.041862 135.50409 74.0
48.04181 135.50407 74.0
48.04176 135.50407 74.0
48.041714 135.50407 75.0
48.041622 135.50407 75.0
48.04157 135.50407 75.0
48.041523 135.50406 75.0
48.041466 135.50406 75.0
48.041386 135.50404 76.0
48.041298 135.50403 76.0
48.04124 135.50403 76.0
48.041153 135.50401 77.0
48.0411 135.504 77.0
48.041054 135.504 77.0
48.04101 135.504 78.0
48.040924 135.504 78.0
48.04085 135.504 79.0
48.040787 135.504 79.0
48.040733 135.50398 80.0
48.040665 135.504 80.0
48.04058 135.50398 80.0
48.0405 135.50398 80.0
48.04043 135.50398 80.0
48.040375 135.50398 80.0
48.040283 135.50398 80.0
48.04022 135.50398 80.0
48.040165 135.50398 80.0
48.040085 135.50398 80.0
48.04 135.50398 81.0
48.03992 135.50398 81.0
48.03985 135.50398 82.0
48.03976 135.50398 82.0
48.039665 135.50398 82.0
48.039597 135.50398 83.0
48.039543 135.50398 83.0
48.03946 135.50397 83.0
48.039413 135.50397 83.0
48.03932 135.50397 83.0
48.03925 135.50397 83.0
48.0392 135.50397 83.0
48.039154 135.50397 83.0
48.03911 135.50397 83.0
48.039013 135.50397 83.0
48.03892 135.50397 84.0
48.038876 135.50397 84.0
48.03883 135.50397 84.0
48.03878 135.50395 84.0
48.038685 135.50395 84.0
48.03863 135.50395 84.0
48.038578 135.50394 84.0
48.038532 135.50395 84.0
48.03843 135.50394 84.0
48.03838 135.50394 84.0
48.038334 135.50394 84.0
48.03828 135.50394 84.0
48.038235 135.50394 84.0
48.038185 135.50394 84.0
48.038136 135.50394 84.0
48.038086 135.50394 84.0
48.03804 135.50394 84.0
48.03794 135.50394 84.0
48.037888 135.50392 84.0
48.03784 135.50392 84.0
48.037792 135.5039 84.0
48.037746 135.5039 84.0
48.037693 135.5039 84.0
48.037636 135.5039 84.0
48.037537 135.50389 84.0
48.037483 135.50389 84.0
48.03738 135.50389 84.0
48.03732 135.50389 84.0
48.03727 135.50388 84.0
48.037167 135.50388 83.0
48.03712 135.50386 83.0
48.037067 135.50386 83.0
48.037014 135.50386 83.0
48.03696 135.50385 83.0
48.036915 135.50385 83.0
48.036854 135.50385 83.0
48.036747 135.50385 83.0
48.036694 135.50383 83.0
48.03664 135.50381 83.0
48.03654 135.50381 82.0
48.03647 135.50381 82.0
48.03636 135.5038 82.0
48.036304 135.50378 82.0
48.03626 135.50378 82.0
48.03619 135.50378 82.0
48.036133 135.50377 82.0
48.036076 135.50377 82.0
48.036026 135.50377 81.0
48.03597 135.50375 81.0
48.035908 135.50375 81.0
48.03585 135.50375 81.0
48.035778 135.50374 81.0
48.035732 135.50372 81.0
48.03567 135.50372 81.0
48.03561 135.50372 81.0
48.03555 135.50372 81.0
48.03549 135.50371 81.0
48.035427 135.5037 81.0
48.035347 135.5037 81.0
48.035297 135.5037 81.0
48.035225 135.5037 81.0
48.03516 135.5037 81.0
48.0351 135.50368 81.0
48.03503 135.50368 81.0
48.03498 135.50368 81.0
48.034904 135.50366 81.0
48.03485 135.50366 81.0
48.03477 135.50366 81.0
48.034718 135.50366 81.0
48.034657 135.50366 81.0
48.034584 135.50366 81.0
48.03454 135.50365 81.0
48.034473 135.50365 81.0
48.034405 135.50365 81.0
48.034344 135.50363 80.0
48.034283 135.50363 80.0
48.03422 135.50363 80.0
48.034145 135.50363 80.0
48.03403 135.50363 80.0
48.03397 135.50363 80.0
48.033894 135.50363 80.0
48.033833 135.50363 80.0
48.03377 135.50362 80.0
48.033722 135.50362 79.0
48.03367 135.50362 79.0
48.03359 135.50362 79.0
48.033543 135.50362 79.0
48.03349 135.50362 79.0
48.033424 135.50362 79.0
48.03337 135.50362 79.0
48.03331 135.50362 79.0
48.033253 135.5036 79.0
48.0332 135.50362 79.0
48.03313 135.50362 79.0
48.03307 135.50362 79.0
48.033028 135.50362 79.0
48.03296 135.5036 79.0
48.0329 135.5036 79.0
48.03283 135.5036 79.0
48.032772 135.5036 79.0
48.03268 135.5036 79.0
48.032616 135.5036 79.0
48.032547 135.5036 79.0
48.03249 135.5036 79.0
48.032406 135.5036 79.0
48.032333 135.50359 79.0
48.032272 135.50359 79.0
48.032215 135.50359 79.0
48.03217 135.50357 79.0
48.032116 135.50357 79.0
48.032066 135.50357 79.0
48.03201 135.50357 79.0
48.031948 135.50357 79.0
48.03189 135.50356 79.0
48.0318 135.50356 80.0
48.03175 135.50354 80.0
48.031693 135.50354 81.0
48.031643 135.50354 81.0
48.03159 135.50354 81.0
48.03154 135.50354 81.0
48.031483 135.50352 81.0
48.031425 135.50352 82.0
48.031372 135.50351 82.0
48.03127 135.50351 82.0
48.03121 135.50351 83.0
48.031155 135.50351 83.0
48.031105 135.5035 83.0
48.031006 135.5035 84.0
48.030945 135.5035 84.0
48.030884 135.50348 84.0
48.030796 135.50348 84.0
48.030735 135.50348 84.0
48.030685 135.50348 84.0
48.030624 135.50348 84.0
48.03054 135.50348 85.0
48.03045 135.50346 85.0
48.03039 135.50346 85.0
48.030304 135.50346 85.0
48.03021 135.50345 85.0
48.030163 135.50345 85.0
48.03011 135.50345 85.0
48.03006 135.50345 85.0
48.030003 135.50345 84.0
48.029957 135.50345 84.0
48.0299 135.50345 84.0
48.02985 135.50345 83.0
48.029793 135.50345 83.0
48.029743 135.50345 83.0
48.02969 135.50345 83.0
48.029636 135.50345 83.0
48.029587 135.50345 82.0
48.029537 135.50345 82.0
48.029488 135.50345 82.0
48.02942 135.50345 82.0
48.029373 135.50345 81.0
48.0293 135.50345 81.0
48.02925 135.50343 81.0
48.02918 135.50343 81.0
48.02913 135.50343 80.0
48.029087 135.50343 80.0
48.029015 135.50342 80.0
48.028954 135.50342 80.0
48.028908 135.50342 80.0
48.02883 135.50342 80.0
48.028786 135.50342 80.0
48.02871 135.5034 80.0
48.028645 135.5034 80.0
48.028595 135.5034 80.0
48.02852 135.5034 80.0
48.02845 135.5034 80.0
48.02839 135.50339 79.0
48.028324 135.50339 79.0
48.028267 135.50339 79.0
48.028187 135.50339 79.0
48.02813 135.50339 79.0
48.02806 135.50339 79.0
48.027977 135.50339 78.0
48.027905 135.50339 78.0
48.02782 135.5034 78.0
48.027756 135.5034 78.0
48.0277 135.50342 78.0
48.027626 135.50342 78.0
48.027557 135.50342 78.0
48.027473 135.50342 78.0
48.0274 135.50342 78.0
48.027348 135.50343 78.0
48.02728 135.50343 78.0
48.0272 135.50345 78.0
48.02713 135.50345 78.0
48.027065 135.50345 78.0
48.026943 135.50345 77.0
48.026855 135.50345 77.0
48.026787 135.50346 77.0
48.026722 135.50346 77.0
48.026665 135.50348 77.0
48.02659 135.50348 77.0
48.02653 135.50348 77.0
48.02646 135.5035 77.0
48.026405 135.50351 77.0
48.026318 135.50351 77.0
48.026234 135.50351 77.0
48.026173 135.50352 76.0
48.0261 135.50354 76.0
48.02603 135.50354 76.0
48.02596 135.50354 75.0
48.025883 135.50356 75.0
48.025806 135.50357 75.0
48.025734 135.50357 75.0
48.025658 135.50357 74.0
48.02558 135.50359 74.0
48.02551 135.5036 74.0
48.025436 135.5036 74.0
48.025364 135.5036 73.0
48.025303 135.5036 73.0
48.025223 135.5036 73.0
48.025158 135.50362 73.0
48.025093 135.50362 73.0
48.025005 135.50363 73.0
48.02494 135.50363 73.0
48.024883 135.50363 73.0
48.024803 135.50363 73.0
48.02473 135.50363 73.0
48.024662 135.50363 72.0
48.024612 135.50363 72.0
48.02453 135.50365 72.0
48.02446 135.50365 72.0
48.024403 135.50365 72.0
48.02433 135.50365 72.0
48.024242 135.50365 71.0
48.024178 135.50366 71.0
48.024105 135.50366 71.0
48.024055 135.50366 71.0
48.02397 135.50366 71.0
48.0239 135.50366 71.0
48.023827 135.50368 71.0
48.023777 135.50368 70.0
48.02369 135.50368 70.0
48.023632 135.50368 70.0
48.023567 135.5037 70.0
48.023487 135.5037 69.0
48.023415 135.5037 69.0
48.023342 135.5037 69.0
48.023277 135.5037 69.0
48.02321 135.50371 69.0
48.02315 135.50371 68.0
48.023087 135.50371 68.0
48.023003 135.50371 68.0
48.022938 135.50371 68.0
48.022865 135.50372 67.0
48.0228 135.50372 67.0
48.022747 135.50372 67.0
48.022667 135.50372 67.0
48.02261 135.50372 67.0
48.02253 135.50372 66.0
48.02246 135.50374 66.0
48.0224 135.50374 66.0
48.02232 135.50374 66.0
48.022255 135.50375 65.0
48.022175 135.50375 65.0
48.0221 135.50375 65.0
48.022026 135.50375 65.0
48.021965 135.50375 65.0
48.02189 135.50375 65.0
48.021782 135.50377 65.0
48.02171 135.50377 64.0
48.021637 135.50377 64.0
48.02158 135.50377 64.0
48.021484 135.50377 63.0
48.021423 135.50377 63.0
48.02134 135.50377 63.0
48.021267 135.50377 63.0
48.02119 135.50378 62.0
48.021126 135.50377 62.0
48.021053 135.50377 62.0
48.021004 135.50378 62.0
48.02091 135.50378 61.0
48.02084 135.50378 61.0
48.020763 135.50378 61.0
48.020645 135.50378 61.0
48.020576 135.5038 61.0
48.02051 135.50381 60.0
48.020435 135.50381 60.0
48.020348 135.50381 60.0
48.020245 135.50381 60.0
48.020153 135.50381 59.0
48.020054 135.50381 59.0
48.019978 135.50381 58.0
48.019897 135.50381 58.0
48.01983 135.50383 58.0
48.019726 135.50383 57.0
48.019634 135.50383 57.0
48.019558 135.50385 57.0
48.01947 135.50385 57.0
48.019394 135.50385 56.0
48.01932 135.50385 56.0
48.019245 135.50386 56.0
48.019157 135.50386 56.0
48.019096 135.50386 55.0
48.019 135.50386 55.0
48.018925 135.50388 55.0
48.01884 135.50388 55.0
48.01879 135.50388 55.0
48.01869 135.50389 55.0
48.018627 135.5039 54.0
48.01855 135.5039 54.0
48.01848 135.5039 54.0
48.018364 135.50392 53.0
48.0183 135.50392 53.0
48.018223 135.50394 53.0
48.01816 135.50394 53.0
48.0181 135.50394 52.0
48.018044 135.50395 52.0
48.017982 135.50395 52.0
48.01791 135.50397 52.0
48.01784 135.50397 52.0
48.017788 135.50397 52.0
48.01772 135.504 51.0
48.017654 135.504 51.0
48.017597 135.504 51.0
48.017536 135.504 51.0
48.01743 135.50401 51.0
48.01737 135.50401 50.0
48.017307 135.50401 50.0
48.017258 135.50403 50.0
48.017197 135.50403 50.0
48.017128 135.50403 49.0
48.01707 135.50403 49.0
48.01701 135.50403 49.0
48.01691 135.50404 48.0
48.01686 135.50404 48.0
48.016792 135.50406 48.0
48.01673 135.50406 48.0
48.016674 135.50407 48.0
48.01658 135.50407 48.0
48.016514 135.50407 48.0
48.016457 135.50407 48.0
48.016415 135.50407 48.0
48.01635 135.50407 48.0
48.016293 135.50407 48.0
48.016235 135.50407 48.0
48.01614 135.50407 48.0
48.016083 135.50407 48.0
48.01603 135.50407 48.0
48.015938 135.50407 48.0
48.015877 135.50407 48.0
48.01578 135.50407 49.0
48.015736 135.50407 49.0
48.01564 135.50407 49.0
48.015594 135.50407 49.0
48.015514 135.50407 50.0
48.01547 135.50407 50.0
48.015408 135.50407 50.0
48.01536 135.50407 50.0
48.015266 135.50407 50.0
48.01522 135.50407 50.0
48.015133 135.50407 50.0
48.01504 135.50407 50.0
48.01495 135.50407 51.0
48.014854 135.50407 51.0
48.01478 135.50407 52.0
48.014694 135.50407 52.0
48.014614 135.50409 53.0
48.014534 135.5041 54.0
48.014458 135.5041 54.0
48.01438 135.5041 54.0
48.01431 135.5041 55.0
48.01424 135.5041 55.0
48.014183 135.5041 56.0
48.014107 135.50412 56.0
48.01403 135.50414 56.0
48.013958 135.50414 57.0
48.01389 135.50414 57.0
48.01385 135.50414 58.0
48.013786 135.50414 58.0
48.01371 135.50414 58.0
48.013664 135.50414 59.0
48.0136 135.50415 59.0
48.013527 135.50415 60.0
48.013462 135.50415 60.0
48.013393 135.50417 61.0
48.01332 135.50417 62.0
48.01326 135.50417 62.0
48.01318 135.50417 63.0
48.01311 135.50417 63.0
48.013035 135.50417 63.0
48.012974 135.50418 63.0
48.012897 135.50418 63.0
48.01282 135.5042 63.0
48.012753 135.5042 63.0
48.01269 135.5042 63.0
48.012627 135.5042 64.0
48.012558 135.50421 64.0
48.012493 135.50421 65.0
48.012424 135.50423 65.0
48.012363 135.50423 65.0
48.012295 135.50423 66.0
48.01221 135.50424 66.0
48.01214 135.50426 67.0
48.012062 135.50426 67.0
48.011997 135.50426 68.0
48.01195 135.50427 68.0
48.01188 135.50429 69.0
48.01181 135.50429 69.0
48.01174 135.50429 70.0
48.011673 135.50429 70.0
48.0116 135.5043 70.0
48.01152 135.50432 71.0
48.01146 135.50432 71.0
48.011406 135.50432 72.0
48.01133 135.50432 72.0
48.011253 135.50433 73.0
48.011177 135.50433 73.0
48.011093 135.50435 73.0
48.011017 135.50435 73.0
48.010952 135.50435 73.0
48.010868 135.50436 74.0
48.0108 135.50436 74.0
48.010727 135.50438 74.0
48.010654 135.50438 75.0
48.010593 135.50438 75.0
48.010517 135.5044 76.0
48.01044 135.5044 76.0
48.01038 135.50441 76.0
48.01031 135.50441 76.0
48.010246 135.50441 76.0
48.010185 135.50441 76.0
48.010098 135.50441 76.0
48.010025 135.50443 76.0
48.009953 135.50443 76.0
48.00989 135.50443 76.0
48.00981 135.50443 77.0
48.00973 135.50443 77.0
48.009663 135.50444 77.0
48.009586 135.50444 78.0
48.009506 135.50443 78.0
48.009438 135.50444 78.0
48.00936 135.50443 78.0
48.00928 135.50443 78.0
48.009205 135.50443 78.0
48.00913 135.50443 77.0
48.009056 135.50443 77.0
48.00899 135.50443 77.0
48.00893 135.50443 77.0
48.008873 135.50443 77.0
48.008823 135.50443 77.0
48.008766 135.50441 77.0
48.008705 135.50441 77.0
48.008648 135.50441 77.0
48.008575 135.50441 77.0
48.00853 135.50441 77.0
48.00845 135.50441 77.0
48.00836 135.50443 77.0
48.00832 135.50441 77.0
48.008274 135.50441 77.0
48.00823 135.50441 76.0
48.008137 135.50441 76.0
48.008045 135.50441 76.0
48.00799 135.50441 76.0
48.007896 135.50441 76.0
48.00785 135.50441 76.0
48.0078 135.50441 76.0
48.00771 135.50441 76.0
48.007664 135.50441 76.0
48.007618 135.50441 76.0
48.007572 135.50441 75.0
48.007526 135.50443 75.0
48.007477 135.50443 75.0
48.007423 135.50443 75.0
48.00732 135.50443 75.0
48.00727 135.50444 75.0
48.007217 135.50444 75.0
48.00717 135.50444 75.0
48.007122 135.50444 75.0
48.007023 135.50444 75.0
48.00696 135.50444 75.0
48.006912 135.50444 75.0
48.006855 135.50446 75.0
48.006752 135.50446 74.0
48.006702 135.50447 74.0
48.00665 135.50447 74.0
48.006596 135.50447 74.0
48.00655 135.50447 74.0
48.006496 135.50447 73.0
48.006393 135.50449 73.0
48.00634 135.50449 73.0
48.006283 135.50449 73.0
48.00623 135.5045 72.0
48.006176 135.5045 72.0
48.006134 135.5045 72.0
48.006065 135.5045 72.0
48.006012 135.5045 72.0
48.005966 135.50452 72.0
48.005913 135.50452 72.0
48.005856 135.50453 72.0
48.005806 135.50453 72.0
48.005756 135.50453 72.0
48.005703 135.50453 72.0
48.005653 135.50453 72.0
48.0056 135.50455 72.0
48.005554 135.50455 72.0
48.005505 135.50456 72.0
48.00545 135.50456 72.0
48.0054 135.50456 72.0
48.005356 135.50458 72.0
48.005302 135.50458 72.0
48.005207 135.50458 72.0
48.005116 135.5046 72.0
48.00507 135.5046 72.0
48.005024 135.5046 72.0
48.004932 135.5046 72.0
48.004883 135.5046 72.0
48.004833 135.50461 72.0
48.004787 135.50461 72.0
48.004726 135.50461 72.0
48.00464 135.50462 72.0
48.004593 135.50461 72.0
48.0045 135.50462 72.0
48.004414 135.50462 72.0
48.004368 135.50462 72.0
48.004322 135.50462 72.0
48.004276 135.50462 72.0
48.00419 135.50462 72.0
48.004128 135.50462 72.0
48.004074 135.50462 72.0
48.004025 135.50462 72.0
48.003975 135.50462 72.0
48.00392 135.50462 72.0
48.003872 135.50462 72.0
48.003815 135.50462 72.0
48.003765 135.50462 72.0
48.003708 135.50462 72.0
48.003654 135.50462 72.0
48.003605 135.50462 72.0
48.003548 135.50462 71.0
48.003498 135.50462 71.0
48.003445 135.50462 71.0
48.00339 135.50462 71.0
48.003338 135.50462 71.0
48.00328 135.50464 71.0
48.00323 135.50462 71.0
48.003174 135.50464 71.0
48.003117 135.50464 71.0
48.003063 135.50465 71.0
48.003006 135.50465 71.0
48.002953 135.50465 71.0
48.00289 135.50465 71.0
48.002842 135.50465 71.0
48.002785 135.50467 71.0
48.002728 135.50467 71.0
48.002674 135.50468 71.0
48.002613 135.50468 71.0
48.002563 135.50468 71.0
48.00251 135.50468 71.0
48.00244 135.5047 71.0
48.002384 135.50471 71.0
48.002323 135.50471 71.0
48.002262 135.50471 71.0
48.002205 135.50471 71.0
48.002144 135.50473 71.0
48.002083 135.50473 71.0
48.00202 135.50475 71.0
48.001957 135.50475 71.0
48.001896 135.50475 71.0
48.00183 135.50476 71.0
48.00177 135.50476 70.0
48.001705 135.50476 70.0
48.001644 135.50478 70.0
48.001583 135.50478 70.0
48.001526 135.50478 70.0
48.001465 135.50478 70.0
48.001404 135.50479 70.0
48.00133 135.5048 70.0
48.00128 135.5048 70.0
48.001217 135.5048 70.0
48.001167 135.5048 70.0
48.001095 135.5048 70.0
48.00105 135.50482 70.0
48.000973 135.50482 70.0
48.000908 135.50484 69.0
48.000843 135.50484 69.0
48.000782 135.50484 69.0
48.000736 135.50484 69.0
48.000683 135.50485 68.0
48.000618 135.50485 68.0
48.00055 135.50485 68.0
48.000504 135.50485 68.0
48.00044 135.50485 68.0
48.00037 135.50485 68.0
48.00031 135.50485 68.0
48.000244 135.50485 68.0
48.000183 135.50485 68.0
48.000137 135.50487 68.0
48.000072 135.50487 67.0
48.00001 135.50487 67.0
47.99994 135.50487 67.0
47.999878 135.50488 67.0
47.999825 135.50488 67.0
47.999756 135.50488 66.0
47.999706 135.50488 66.0
47.999645 135.50488 66.0
47.999584 135.50488 66.0
47.999523 135.50488 66.0
47.999474 135.50488 65.0
47.999397 135.5049 65.0
47.99935 135.5049 65.0
47.99927 135.5049 65.0
47.99921 135.5049 65.0
47.99915 135.5049 64.0
47.99909 135.50491 64.0
47.99903 135.50491 64.0
47.99898 135.50491 64.0
47.99891 135.50491 64.0
47.998848 135.50491 63.0
47.9988 135.50491 63.0
47.99872 135.50493 63.0
47.998657 135.50493 63.0
47.998608 135.50493 62.0
47.99853 135.50493 62.0
47.99847 135.50494 62.0
47.998413 135.50494 62.0
47.998337 135.50494 62.0
47.99828 135.50494 61.0
47.998215 135.50494 61.0
47.998146 135.50494 61.0
47.998074 135.50496 61.0
47.99801 135.50497 61.0
47.997925 135.50497 60.0
47.99786 135.50497 60.0
47.99781 135.50497 60.0
47.997726 135.50499 60.0
47.99766 135.50499 59.0
47.997593 135.505 59.0
47.997536 135.505 59.0
47.997456 135.505 59.0
47.997387 135.505 59.0
47.99732 135.505 59.0
47.99726 135.505 58.0
47.99719 135.50502 58.0
47.9971 135.50502 58.0
47.997032 135.50502 58.0
47.996964 135.50502 57.0
47.99689 135.50502 57.0
47.996822 135.50504 57.0
47.99675 135.50504 57.0
47.99668 135.50504 56.0
47.996616 135.50504 56.0
47.996548 135.50504 56.0
47.996487 135.50504 56.0
47.996426 135.50505 56.0
47.996365 135.50505 56.0
47.996307 135.50505 56.0
47.996254 135.50507 55.0
47.996197 135.50507 55.0
47.996094 135.50507 55.0
47.996037 135.50507 55.0
47.995995 135.50507 55.0
47.99594 135.50507 55.0
47.99588 135.50508 55.0
47.99581 135.50508 55.0
47.995754 135.50508 55.0
47.9957 135.5051 55.0
47.995647 135.5051 55.0
47.99559 135.5051 55.0
47.99554 135.5051 55.0
47.99549 135.5051 55.0
47.995438 135.5051 55.0
47.995388 135.5051 55.0
47.995335 135.50511 55.0
47.995285 135.50511 55.0
47.99523 135.50511 55.0
47.995182 135.50513 55.0
47.995132 135.50513 55.0
47.995087 135.50513 55.0
47.99502 135.50513 55.0
47.994972 135.50513 55.0
47.994873 135.50514 55.0
47.994812 135.50514 55.0
47.994717 135.50514 55.0
47.994663 135.50516 55.0
47.994568 135.50516 55.0
47.994526 135.50516 55.0
47.99448 135.50516 55.0
47.9944 135.50516 56.0
47.994312 135.50516 56.0
47.994236 135.50516 56.0
47.99415 135.50516 57.0
47.99406 135.50516 57.0
47.994015 135.50516 57.0
47.99394 135.50516 58.0
47.993885 135.50516 58.0
47.99381 135.50516 58.0
47.99373 135.50516 58.0
47.993637 135.50516 59.0
47.99359 135.50516 59.0
47.99352 135.50517 59.0
47.993465 135.50517 59.0
47.993397 135.50517 59.0
47.993313 135.50519 59.0
47.993263 135.50519 59.0
47.993217 135.50519 59.0
47.99317 135.50519 59.0
47.993084 135.50519 59.0
47.993 135.50519 60.0
47.992924 135.50519 60.0
47.992874 135.5052 60.0
47.99279 135.5052 60.0
47.99271 135.5052 60.0
47.992653 135.5052 60.0
47.992607 135.50522 60.0
47.99256 135.50522 60.0
47.992485 135.50522 60.0
47.99244 135.50522 60.0
47.99235 135.50522 61.0
47.992275 135.50523 61.0
47.99218 135.50523 61.0
47.992104 135.50523 61.0
47.992054 135.50523 61.0
47.99197 135.50525 62.0
47.991894 135.50525 62.0
47.99184 135.50526 62.0
47.991756 135.50526 62.0
47.991676 135.50528 62.0
47.99159 135.50528 63.0
47.991512 135.5053 63.0
47.99143 135.5053 63.0
47.991352 135.50531 63.0
47.991306 135.50531 63.0
47.991234 135.50531 63.0
47.991188 135.50533 63.0
47.991116 135.50533 63.0
47.99107 135.50534 63.0
47.990993 135.50534 63.0
47.990932 135.50534 63.0
47.990845 135.50534 63.0
47.990757 135.50534 63.0
47.99071 135.50536 63.0
47.990665 135.50536 63.0
47.99062 135.50536 63.0
47.990574 135.50536 63.0
47.99053 135.50537 63.0
47.99043 135.50537 63.0
47.99038 135.50537 63.0
47.990334 135.50537 63.0
47.990246 135.50537 64.0
47.99019 135.50537 64.0
47.99014 135.50537 64.0
47.990093 135.50537 64.0
47.990047 135.50537 64.0
47.99 135.50537 64.0
47.98995 135.50537 64.0
47.9899 135.50539 64.0
47.989845 135.50539 64.0
47.989796 135.50537 64.0
47.989746 135.50539 64.0
47.9897 135.50539 64.0
47.989647 135.50539 64.0
47.9896 135.50539 64.0
47.9895 135.50539 64.0
47.98945 135.50539 64.0
47.989403 135.50539 64.0
47.98935 135.50539 64.0
47.989304 135.50539 64.0
47.989254 135.50539 64.0
47.98921 135.50539 64.0
47.989155 135.50539 64.0
47.98911 135.50537 64.0
47.989002 135.50539 64.0
47.988953 135.50539 63.0
47.9889 135.50539 63.0
47.98884 135.50539 63.0
47.98879 135.50539 63.0
47.988728 135.50539 63.0
47.98867 135.50539 63.0
47.988613 135.5054 63.0
47.988567 135.5054 63.0
47.9885 135.5054 63.0
47.988453 135.5054 63.0
47.98839 135.5054 63.0
47.98833 135.5054 63.0
47.988285 135.50542 63.0
47.988213 135.50542 63.0
47.98815 135.50542 63.0
47.98809 135.50543 63.0
47.98803 135.50543 62.0
47.987972 135.50543 62.0
47.98791 135.50543 62.0
47.987846 135.50543 62.0
47.987785 135.50545 62.0
47.987732 135.50545 62.0
47.98766 135.50546 62.0
47.987606 135.50546 62.0
47.98754 135.50546 61.0
47.987488 135.50546 61.0
47.98743 135.50546 61.0
47.987373 135.50548 61.0
47.987312 135.50548 61.0
47.987247 135.5055 61.0
47.987186 135.5055 60.0
47.987133 135.5055 60.0
47.987053 135.5055 60.0
47.98699 135.5055 60.0
47.986923 135.5055 60.0
47.98686 135.5055 59.0
47.9868 135.5055 59.0
47.986725 135.50551 59.0
47.986656 135.50551 59.0
47.98659 135.50551 59.0
47.98653 135.50551 59.0
47.986477 135.50551 59.0
47.986397 135.50552 59.0
47.98633 135.50551 58.0
47.986263 135.50552 58.0
47.986195 135.50552 58.0
47.98613 135.50552 58.0
47.986057 135.50552 58.0
